,filename,cell_type,xmin,xmax,ymin,ymax
83,79.jpg,Leaf,37,84,138,182
84,84.jpg,Leaf,54,230,82,202
85,85.jpg,Leaf,29,226,69,189
86,85.jpg,Leaf,184,286,157,300
87,85.jpg,Leaf,177,283,1,132
88,88.jpg,Leaf,41,198,89,234
89,88.jpg,Leaf,200,300,128,299
90,90.jpg,Leaf,27,232,13,281
91,91.jpg,Leaf,1,227,13,209
92,92.jpg,Leaf,35,247,26,242
93,92.jpg,Leaf,204,298,152,300
94,94.jpg,Leaf,1,235,35,253
95,95.jpg,Leaf,38,273,46,240
96,96.jpg,Leaf,15,279,65,234
97,97.jpg,Leaf,10,220,31,172
98,97.jpg,Leaf,137,219,216,300
99,97.jpg,Leaf,227,293,135,253
100,100.jpg,Leaf,20,263,44,238
101,101.jpg,Leaf,55,284,97,249
102,101.jpg,Leaf,136,260,38,116
103,101.jpg,Leaf,210,299,230,298
104,104.jpg,Leaf,37,242,112,247
105,104.jpg,Leaf,123,241,1,102
106,106.jpg,Leaf,49,264,37,202
107,107.jpg,Leaf,19,272,43,222
108,108.jpg,Leaf,1,264,32,236
109,109.jpg,Leaf,3,298,23,255
110,110.jpg,Leaf,35,287,70,233
111,110.jpg,Leaf,28,93,214,282
112,110.jpg,Leaf,77,173,1,100
113,113.jpg,Leaf,88,235,81,222
114,114.jpg,Leaf,80,265,56,194
115,115.jpg,Leaf,8,270,67,256
116,116.jpg,Leaf,26,261,10,186
117,116.jpg,Leaf,141,236,176,243
118,118.jpg,Leaf,50,268,67,224
119,118.jpg,Leaf,180,296,1,96
120,118.jpg,Leaf,169,260,209,285
121,121.jpg,Leaf,48,294,77,238
122,121.jpg,Leaf,34,107,51,119
123,123.jpg,Leaf,39,233,93,246
124,123.jpg,Leaf,124,217,14,80
125,123.jpg,Leaf,204,252,54,99
126,126.jpg,Leaf,22,278,70,256
127,127.jpg,Leaf,67,233,46,204
128,127.jpg,Leaf,180,299,1,139
129,129.jpg,Leaf,40,279,105,249
130,129.jpg,Leaf,16,103,224,299
131,129.jpg,Leaf,1,64,1,164
132,129.jpg,Leaf,64,215,1,113
133,133.jpg,Leaf,22,218,15,183
134,133.jpg,Leaf,166,259,133,263
135,135.jpg,Leaf,11,250,100,289
136,136.jpg,Leaf,30,255,27,210
137,136.jpg,Leaf,244,300,69,164
138,138.jpg,Leaf,82,261,69,247
139,138.jpg,Leaf,158,235,197,300
140,138.jpg,Leaf,66,163,217,296
141,141.jpg,Leaf,1,198,44,164
142,141.jpg,Leaf,58,190,186,300
143,141.jpg,Leaf,197,298,142,300
144,144.jpg,Leaf,30,235,52,193
145,144.jpg,Leaf,12,137,134,300
146,144.jpg,Leaf,226,298,153,300
147,147.jpg,Leaf,1,263,58,210
148,148.jpg,Leaf,44,286,41,226
149,148.jpg,Leaf,24,143,205,297
150,150.jpg,Leaf,79,280,95,262
151,150.jpg,Leaf,54,157,22,106
152,150.jpg,Leaf,43,88,79,159
153,153.jpg,Leaf,65,265,78,215
154,154.jpg,Leaf,50,266,67,228
155,154.jpg,Leaf,174,256,211,277
156,156.jpg,Leaf,76,235,32,275
157,157.jpg,Leaf,33,297,60,230
158,158.jpg,Leaf,83,218,31,262
159,158.jpg,Leaf,192,259,133,201
160,158.jpg,Leaf,241,294,211,291
161,161.jpg,Leaf,64,231,50,176
162,161.jpg,Leaf,113,247,178,300
163,161.jpg,Leaf,190,272,1,64
164,161.jpg,Leaf,232,300,130,298
165,161.jpg,Leaf,79,140,185,259
166,166.jpg,Leaf,68,295,26,190
167,166.jpg,Leaf,1,72,190,270
168,168.jpg,Leaf,64,249,98,208
169,169.jpg,Leaf,1,292,54,216
170,169.jpg,Leaf,121,205,1,60
171,171.jpg,Leaf,31,275,63,253
172,172.jpg,Leaf,3,218,58,189
173,173.jpg,Leaf,1,242,55,223
174,173.jpg,Leaf,202,297,150,300
175,175.jpg,Leaf,54,237,76,198
176,175.jpg,Leaf,1,82,1,82
177,177.jpg,Leaf,19,183,95,237
178,178.jpg,Leaf,33,265,86,250
179,179.jpg,Leaf,100,218,132,212
180,179.jpg,Leaf,222,298,67,169
181,179.jpg,Leaf,235,280,254,297
182,179.jpg,Leaf,135,229,1,128
183,183.jpg,Leaf,76,300,84,246
184,184.jpg,Leaf,7,253,10,197
185,184.jpg,Leaf,168,252,162,239
186,186.jpg,Leaf,66,215,106,228
187,186.jpg,Leaf,233,287,1,151
188,186.jpg,Leaf,169,248,199,300
189,189.jpg,Leaf,83,254,75,242
190,189.jpg,Leaf,99,159,23,107
191,191.jpg,Leaf,36,256,72,239
192,192.jpg,Leaf,25,224,55,226
193,192.jpg,Leaf,218,272,10,57
194,192.jpg,Leaf,255,284,146,200
195,192.jpg,Leaf,56,214,232,300
196,196.jpg,Leaf,47,269,70,228
197,196.jpg,Leaf,173,283,6,82
198,198.jpg,Leaf,74,265,126,240
199,198.jpg,Leaf,34,107,1,109
200,198.jpg,Leaf,8,82,200,300
201,201.jpg,Leaf,71,297,71,216
202,201.jpg,Leaf,26,91,178,253
203,203.jpg,Leaf,26,224,161,300
204,204.jpg,Leaf,6,252,66,195
205,205.jpg,Leaf,60,293,44,219
206,206.jpg,Leaf,10,196,56,201
207,206.jpg,Leaf,111,199,199,266
208,206.jpg,Leaf,207,281,195,266
209,206.jpg,Leaf,24,179,1,60
210,210.jpg,Leaf,34,250,78,226
211,211.jpg,Leaf,58,216,123,233
212,211.jpg,Leaf,118,254,1,122
213,211.jpg,Leaf,141,247,194,288
214,214.jpg,Leaf,23,232,69,209
215,214.jpg,Leaf,145,257,164,249
216,216.jpg,Leaf,11,282,54,263
217,217.jpg,Leaf,40,216,76,217
218,217.jpg,Leaf,209,283,1,126
219,217.jpg,Leaf,64,199,1,84
220,220.jpg,Leaf,28,241,47,243
221,221.jpg,Leaf,38,270,7,214
222,222.jpg,Leaf,20,217,39,201
223,222.jpg,Leaf,22,218,195,300
224,222.jpg,Leaf,227,300,3,165
225,225.jpg,Leaf,21,270,58,221
226,226.jpg,Leaf,43,299,56,255
227,226.jpg,Leaf,23,143,1,70
228,228.jpg,Leaf,1,261,59,207
229,229.jpg,Leaf,22,260,58,239
230,230.jpg,Leaf,59,261,106,266
231,231.jpg,Leaf,13,197,63,227
232,232.jpg,Leaf,58,203,75,180
233,232.jpg,Leaf,219,298,119,300
234,232.jpg,Leaf,153,250,194,300
235,235.jpg,Leaf,43,279,70,193
236,235.jpg,Leaf,124,297,186,300
237,237.jpg,Leaf,135,287,127,221
238,237.jpg,Leaf,75,176,1,167
239,237.jpg,Leaf,72,155,184,300
240,240.jpg,Leaf,1,275,66,249
241,240.jpg,Leaf,228,300,197,288
242,240.jpg,Leaf,140,212,1,55
243,243.jpg,Leaf,53,247,34,147
244,244.jpg,Leaf,85,226,128,230
245,244.jpg,Leaf,198,279,5,168
246,244.jpg,Leaf,189,280,180,300
247,247.jpg,Leaf,63,264,94,242
248,247.jpg,Leaf,10,48,100,171
249,249.jpg,Leaf,88,246,106,242
250,250.jpg,Leaf,101,277,83,195
251,250.jpg,Leaf,57,114,47,154
252,252.jpg,Leaf,19,300,19,214
253,253.jpg,Leaf,62,296,66,240
254,254.jpg,Leaf,56,245,63,181
255,254.jpg,Leaf,78,147,225,275
256,254.jpg,Leaf,253,297,224,284
257,257.jpg,Leaf,42,264,57,205
258,257.jpg,Leaf,140,196,1,79
259,259.jpg,Leaf,1,257,1,204
260,260.jpg,Leaf,60,237,84,249
261,260.jpg,Leaf,168,298,1,156
262,260.jpg,Leaf,221,298,159,300
263,263.jpg,Leaf,82,300,77,236
264,264.jpg,Leaf,65,275,34,209
265,265.jpg,Leaf,34,275,50,251
266,266.jpg,Leaf,52,228,131,249
267,266.jpg,Leaf,1,116,1,159
268,268.jpg,Leaf,70,224,89,218
269,268.jpg,Leaf,204,285,1,157
270,268.jpg,Leaf,191,275,166,298
271,271.jpg,Leaf,19,297,43,245
272,272.jpg,Leaf,33,300,57,249
273,273.jpg,Leaf,78,208,93,184
274,273.jpg,Leaf,201,286,132,297
275,273.jpg,Leaf,131,227,1,82
276,273.jpg,Leaf,126,219,186,300
277,277.jpg,Leaf,47,259,36,215
278,277.jpg,Leaf,19,177,191,300
279,279.jpg,Leaf,48,228,55,180
280,279.jpg,Leaf,155,281,156,300
281,281.jpg,Leaf,77,277,95,237
282,281.jpg,Leaf,21,139,7,163
283,281.jpg,Leaf,10,100,193,300
284,284.jpg,Leaf,62,271,93,227
285,285.jpg,Leaf,79,205,108,199
286,286.jpg,Leaf,88,246,115,222
287,286.jpg,Leaf,4,80,161,262
288,286.jpg,Leaf,4,54,1,60
289,289.jpg,Leaf,25,268,37,221
290,290.jpg,Leaf,29,275,78,253
291,291.jpg,Leaf,1,255,41,218
292,291.jpg,Leaf,14,115,203,300
293,291.jpg,Leaf,179,251,183,236
294,294.jpg,Leaf,44,287,42,233
295,294.jpg,Leaf,24,145,208,294
296,296.jpg,Leaf,28,228,60,198
297,297.jpg,Leaf,57,269,59,219
298,298.jpg,Leaf,20,285,94,275
299,299.jpg,Leaf,48,292,48,220
300,300.jpg,Leaf,70,270,107,222
301,300.jpg,Leaf,67,205,1,116
302,302.jpg,Leaf,71,255,114,228
303,302.jpg,Leaf,204,265,81,131
304,302.jpg,Leaf,112,264,1,91
305,305.jpg,Leaf,21,295,70,236
306,306.jpg,Leaf,94,250,100,245
307,306.jpg,Leaf,9,114,1,187
308,308.jpg,Leaf,40,218,115,257
309,308.jpg,Leaf,229,300,203,286
310,308.jpg,Leaf,233,300,108,210
311,308.jpg,Leaf,106,215,222,300
312,312.jpg,Leaf,64,227,99,205
313,312.jpg,Leaf,30,113,1,133
314,312.jpg,Leaf,109,232,1,111
315,315.jpg,Leaf,34,255,95,259
316,315.jpg,Leaf,102,226,1,88
317,317.jpg,Leaf,66,259,3,158
318,318.jpg,Leaf,10,290,86,259
319,319.jpg,Leaf,56,278,67,213
320,319.jpg,Leaf,33,100,17,87
321,321.jpg,Leaf,112,289,76,210
322,321.jpg,Leaf,51,112,159,298
323,321.jpg,Leaf,4,98,1,140
324,324.jpg,Leaf,88,258,38,167
325,324.jpg,Leaf,1,117,130,244
326,326.jpg,Leaf,37,299,40,235
327,327.jpg,Leaf,71,233,52,169
328,327.jpg,Leaf,156,300,116,258
329,329.jpg,Leaf,60,289,83,243
330,330.jpg,Leaf,36,281,106,269
331,330.jpg,Leaf,1,79,3,187
332,330.jpg,Leaf,31,84,197,276
333,333.jpg,Leaf,62,239,72,203
334,334.jpg,Leaf,59,292,43,245
335,335.jpg,Leaf,21,221,66,206
336,336.jpg,Leaf,46,290,42,244
337,336.jpg,Leaf,20,142,206,298
338,338.jpg,Leaf,113,233,84,212
339,338.jpg,Leaf,119,162,5,93
340,340.jpg,Leaf,117,229,124,238
341,340.jpg,Leaf,1,77,55,192
342,342.jpg,Leaf,154,235,149,245
343,342.jpg,Leaf,55,155,176,246
344,344.jpg,Leaf,19,237,71,256
345,344.jpg,Leaf,142,265,231,300
346,346.jpg,Leaf,16,199,58,216
347,346.jpg,Leaf,242,296,79,229
348,348.jpg,Leaf,39,250,64,200
349,348.jpg,Leaf,9,84,171,254
350,350.jpg,Leaf,103,257,96,247
351,350.jpg,Leaf,238,291,36,128
352,352.jpg,Leaf,80,247,100,233
353,353.jpg,Leaf,25,266,27,228
354,354.jpg,Leaf,1,289,78,281
355,355.jpg,Leaf,4,262,1,246
356,356.jpg,Leaf,73,285,89,255
357,356.jpg,Leaf,215,280,1,68
358,356.jpg,Leaf,30,72,62,150
359,356.jpg,Leaf,1,74,195,300
360,360.jpg,Leaf,56,224,126,252
361,360.jpg,Leaf,1,58,26,182
362,360.jpg,Leaf,85,135,32,116
363,360.jpg,Leaf,209,270,24,146
364,360.jpg,Leaf,234,300,162,251
365,360.jpg,Leaf,125,181,231,300
366,366.jpg,Leaf,14,234,101,247
367,367.jpg,Leaf,4,228,37,185
368,367.jpg,Leaf,177,262,11,82
369,367.jpg,Leaf,91,211,187,272
370,367.jpg,Leaf,225,300,195,269
371,371.jpg,Leaf,5,235,71,255
372,372.jpg,Leaf,33,288,83,284
373,373.jpg,Leaf,67,187,1,103
374,373.jpg,Leaf,66,231,115,222
375,375.jpg,Leaf,9,227,73,230
376,376.jpg,Leaf,46,298,97,262
377,377.jpg,Leaf,47,260,31,227
378,377.jpg,Leaf,210,300,168,298
379,379.jpg,Leaf,74,272,126,265
380,380.jpg,Leaf,48,232,103,234
381,381.jpg,Leaf,31,245,67,260
382,382.jpg,Leaf,12,204,60,206
383,382.jpg,Leaf,117,206,199,266
384,382.jpg,Leaf,27,180,1,64
385,382.jpg,Leaf,210,285,195,266
386,386.jpg,Leaf,80,259,84,188
387,386.jpg,Leaf,159,253,8,104
388,386.jpg,Leaf,83,169,182,300
389,389.jpg,Leaf,16,233,69,258
390,390.jpg,Leaf,29,248,74,221
391,390.jpg,Leaf,7,125,176,300
392,392.jpg,Leaf,34,265,49,219
393,393.jpg,Leaf,14,259,15,243
394,393.jpg,Leaf,202,299,2,84
395,395.jpg,Leaf,1,263,70,207
396,396.jpg,Leaf,68,275,59,188
397,396.jpg,Leaf,5,77,124,292
398,396.jpg,Leaf,72,185,166,300
399,399.jpg,Leaf,28,211,59,187
400,399.jpg,Leaf,161,281,123,300
401,399.jpg,Leaf,119,270,1,113
402,402.jpg,Leaf,35,300,38,202
403,402.jpg,Leaf,1,69,153,262
404,404.jpg,Leaf,28,186,56,223
405,405.jpg,Leaf,22,278,49,209
406,406.jpg,Leaf,9,261,72,242
407,406.jpg,Leaf,161,295,20,131
408,408.jpg,Leaf,75,294,99,238
409,409.jpg,Leaf,67,264,63,190
410,410.jpg,Leaf,10,219,79,223
411,410.jpg,Leaf,54,158,207,296
412,412.jpg,Leaf,58,246,53,193
413,412.jpg,Leaf,10,146,143,271
414,412.jpg,Leaf,4,75,1,125
415,415.jpg,Leaf,33,243,74,238
416,415.jpg,Leaf,193,246,225,275
417,415.jpg,Leaf,178,233,75,124
418,415.jpg,Leaf,248,300,91,138
419,419.jpg,Leaf,45,238,44,202
420,420.jpg,Leaf,1,280,87,274
421,421.jpg,Leaf,66,246,91,221
422,421.jpg,Leaf,205,258,199,282
423,421.jpg,Leaf,235,300,8,147
424,424.jpg,Leaf,22,229,74,239
425,425.jpg,Leaf,23,274,84,254
426,426.jpg,Leaf,48,300,63,240
427,426.jpg,Leaf,13,109,28,111
428,428.jpg,Leaf,50,213,89,237
429,429.jpg,Leaf,27,222,42,180
430,430.jpg,Leaf,14,222,69,207
431,431.jpg,Leaf,70,248,90,250
432,431.jpg,Leaf,4,66,42,141
433,433.jpg,Leaf,43,258,44,190
434,433.jpg,Leaf,179,277,16,99
435,435.jpg,Leaf,16,241,30,192
436,435.jpg,Leaf,194,258,166,226
